fold_id,model_name,set,accuracy,precision,recall,f1,auc
76,xgb,test,0.912,0.9,0.8823529411764706,0.8910891089108911,0.9308426073131956
77,xgb,train,0.944,0.9519230769230768,0.9166666666666666,0.9339622641509432,0.9870239958268128
77,xgb,test,0.9032258064516128,0.9069767441860463,0.8297872340425532,0.8666666666666666,0.9108869853550704
78,xgb,train,0.9437751004016064,0.926605504587156,0.9439252336448598,0.9351851851851852,0.9899631433460576
78,xgb,test,0.912,0.8936170212765957,0.875,0.8842105263157894,0.8812229437229439
79,xgb,train,0.9558232931726908,0.9789473684210528,0.9117647058823528,0.9441624365482234,0.9928971588635456
79,xgb,test,0.904,0.847457627118644,0.9433962264150944,0.8928571428571428,0.8765723270440252
80,xgb,train,0.936,0.9292929292929292,0.9108910891089108,0.92,0.984351119675726
80,xgb,test,0.9516129032258064,0.98,0.9074074074074074,0.9423076923076924,0.9433862433862432
81,xgb,train,0.927710843373494,0.9191919191919192,0.900990099009901,0.91,0.9839108910891088
81,xgb,test,0.984,1.0,0.9629629629629628,0.981132075471698,0.9655712050078248
82,xgb,train,0.9558232931726908,0.9615384615384616,0.9345794392523364,0.9478672985781992,0.993352639199684
82,xgb,test,0.904,0.86,0.8958333333333334,0.8775510204081632,0.8887987012987013
83,xgb,train,0.952,0.95,0.931372549019608,0.9405940594059404,0.9911565977742448
83,xgb,test,0.9274193548387096,0.9230769230769232,0.9056603773584906,0.9142857142857144,0.8944990698910443
84,xgb,train,0.9558232931726908,0.9514563106796116,0.9423076923076924,0.9468599033816424,0.9922745358090188
84,xgb,test,0.896,0.8958333333333334,0.8431372549019608,0.8686868686868686,0.8995760466348701
85,xgb,train,0.931726907630522,0.9423076923076924,0.8990825688073395,0.92018779342723,0.986664482306684
85,xgb,test,0.952,0.9,0.9782608695652174,0.9375,0.9580352228948816
86,xgb,train,0.952,0.9473684210526316,0.9278350515463918,0.9375,0.990095007074995
86,xgb,test,0.9274193548387096,0.9298245614035088,0.913793103448276,0.9217391304347824,0.9196708463949844
87,xgb,train,0.931726907630522,0.9393939393939394,0.8942307692307693,0.916256157635468,0.9842838196286472
87,xgb,test,0.96,0.96,0.9411764705882352,0.9504950495049505,0.9615792262851084
88,xgb,train,0.9518072289156626,0.9603960396039604,0.923809523809524,0.941747572815534,0.9913690476190476
88,xgb,test,0.88,0.8571428571428571,0.84,0.8484848484848485,0.8775999999999999
89,xgb,train,0.964,0.96,0.9504950495049505,0.9552238805970148,0.9946840321616056
89,xgb,test,0.9032258064516128,0.903846153846154,0.8703703703703703,0.8867924528301887,0.8806878306878305
90,xgb,train,0.9558232931726908,0.9423076923076924,0.9514563106796116,0.9468599033816424,0.9939819124883628
90,xgb,test,0.92,0.9375,0.8653846153846154,0.9,0.89304531085353
91,xgb,train,0.9437751004016064,0.9393939393939394,0.9207920792079208,0.9300000000000002,0.9846802247792348
91,xgb,test,0.896,0.8596491228070176,0.9074074074074074,0.8828828828828829,0.9551382368283776
92,xgb,train,0.948,0.9603960396039604,0.9150943396226416,0.9371980676328504,0.9903367400419288
92,xgb,test,0.935483870967742,0.9019607843137256,0.9387755102040816,0.92,0.9102040816326532
93,xgb,train,0.9397590361445785,0.93,0.9207920792079208,0.9253731343283582,0.9848140219427348
93,xgb,test,0.952,0.9615384615384616,0.925925925925926,0.9433962264150944,0.943922796035472
94,xgb,train,0.9558232931726908,0.9578947368421052,0.9285714285714286,0.9430051813471502,0.9917218543046358
94,xgb,test,0.92,0.8983050847457628,0.9298245614035088,0.913793103448276,0.9095717234262124
95,xgb,train,0.952,0.9541284403669724,0.9369369369369368,0.9454545454545454,0.9928705684101368
95,xgb,test,0.9032258064516128,0.8333333333333334,0.9090909090909092,0.8695652173913043,0.8897727272727273
96,xgb,train,0.9397590361445785,0.9439252336448598,0.9181818181818182,0.9308755760368664,0.9876062786134728
96,xgb,test,0.896,0.8076923076923077,0.9333333333333332,0.8659793814432989,0.9297222222222222
97,xgb,train,0.9437751004016064,0.9347826086956522,0.9148936170212766,0.924731182795699,0.989293067947838
97,xgb,test,0.92,0.9322033898305084,0.9016393442622952,0.9166666666666666,0.9177766393442622
98,xgb,train,0.952,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9915159853249476
98,xgb,test,0.935483870967742,0.9555555555555556,0.8775510204081632,0.9148936170212768,0.9048979591836734
99,xgb,train,0.9357429718875502,0.912621359223301,0.9306930693069309,0.9215686274509804,0.9848140219427348
99,xgb,test,0.936,0.9107142857142856,0.9444444444444444,0.9272727272727272,0.9573552425665102
100,xgb,train,0.9518072289156626,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9909297052154196
100,xgb,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964,0.9006813417190775
101,xgb,train,0.952,0.9702970297029704,0.9158878504672896,0.9423076923076924,0.99199398732109
101,xgb,test,0.9193548387096774,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.8962445175438596
0,logistic,train,0.9116465863453816,0.8918918918918919,0.908256880733945,0.9,0.9442005242463958
0,logistic,test,0.896,0.851063829787234,0.8695652173913043,0.8602150537634409,0.9123555310952118
1,logistic,train,0.9156626506024096,0.89,0.898989898989899,0.8944723618090452,0.92993265993266
1,logistic,test,0.896,0.8771929824561403,0.8928571428571429,0.8849557522123894,0.9292184265010354
2,logistic,train,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903,0.9269342872284048
2,logistic,test,0.9274193548387096,0.9074074074074074,0.9245283018867924,0.9158878504672898,0.9420674993356364
3,logistic,train,0.8995983935742972,0.8811881188118812,0.8725490196078431,0.8768472906403942,0.9225356809390424
3,logistic,test,0.92,0.8771929824561403,0.9433962264150944,0.9090909090909092,0.9453616352201258
4,logistic,train,0.9116465863453816,0.8857142857142857,0.9029126213592232,0.8942307692307693,0.9355964888947998
4,logistic,test,0.904,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9287407797681771
5,logistic,train,0.916,0.8888888888888888,0.9142857142857144,0.9014084507042254,0.9411165845648604
5,logistic,test,0.8951612903225806,0.8775510204081632,0.86,0.8686868686868686,0.915
6,logistic,train,0.9196787148594378,0.9117647058823528,0.8942307692307693,0.9029126213592232,0.9319628647214854
6,logistic,test,0.904,0.8421052631578947,0.9411764705882352,0.8888888888888888,0.9152093269740328
7,logistic,train,0.9036144578313252,0.8571428571428571,0.9090909090909092,0.8823529411764706,0.9396969696969696
7,logistic,test,0.92,0.9423076923076924,0.875,0.9074074074074072,0.9246894409937888
8,logistic,train,0.908,0.8888888888888888,0.897196261682243,0.8930232558139535,0.9292203123978826
8,logistic,test,0.9032258064516128,0.86,0.8958333333333334,0.8775510204081632,0.9343475877192984
9,logistic,train,0.9116465863453816,0.8932038834951457,0.8932038834951457,0.8932038834951457,0.9468346854634924
9,logistic,test,0.904,0.8703703703703703,0.903846153846154,0.8867924528301887,0.9056902002107482
10,logistic,train,0.9036144578313252,0.8640776699029126,0.898989898989899,0.8811881188118812,0.9212794612794613
10,logistic,test,0.928,0.9433962264150944,0.8928571428571429,0.9174311926605504,0.9457815734989647
11,logistic,train,0.916,0.9065420560747663,0.8981481481481481,0.9023255813953488,0.9337506520605112
11,logistic,test,0.8870967741935484,0.8235294117647058,0.8936170212765957,0.8571428571428571,0.9298148659850788
12,logistic,train,0.9196787148594378,0.88,0.9166666666666666,0.8979591836734694,0.9348788126361656
12,logistic,test,0.904,0.9272727272727272,0.864406779661017,0.8947368421052632,0.9266820749871596
13,logistic,train,0.8955823293172691,0.8867924528301887,0.8703703703703703,0.8785046728971964,0.9199500919359076
13,logistic,test,0.928,0.8653846153846154,0.9574468085106383,0.9090909090909092,0.9607201309328968
14,logistic,train,0.92,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.9467046645702306
14,logistic,test,0.8951612903225806,0.86,0.8775510204081632,0.8686868686868686,0.8959183673469387
15,logistic,train,0.9156626506024096,0.8910891089108911,0.9,0.8955223880597015,0.9407046979865772
15,logistic,test,0.896,0.875,0.8909090909090909,0.8828828828828829,0.9112987012987012
16,logistic,train,0.9076305220883534,0.8785046728971962,0.903846153846154,0.8909952606635071,0.9363395225464192
16,logistic,test,0.912,0.9,0.8823529411764706,0.8910891089108911,0.9222310545839958
17,logistic,train,0.912,0.8888888888888888,0.9056603773584906,0.897196261682243,0.9331433438155136
17,logistic,test,0.9193548387096774,0.8823529411764706,0.9183673469387756,0.9,0.9254421768707484
18,logistic,train,0.8955823293172691,0.8849557522123894,0.8849557522123894,0.8849557522123894,0.9206142634044768
18,logistic,test,0.936,0.8863636363636364,0.9285714285714286,0.9069767441860463,0.9594090648307516
19,logistic,train,0.9116465863453816,0.8846153846153846,0.9019607843137256,0.8932038834951457,0.9436107776443912
19,logistic,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964,0.9188941299790356
20,logistic,train,0.92,0.8865979381443299,0.9052631578947368,0.8958333333333333,0.9373514431239388
20,logistic,test,0.8870967741935484,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.909375
21,logistic,train,0.9116465863453816,0.8773584905660378,0.9117647058823528,0.8942307692307693,0.9297385620915032
21,logistic,test,0.912,0.8888888888888888,0.9056603773584906,0.897196261682243,0.9393343815513628
22,logistic,train,0.9076305220883534,0.8796296296296297,0.9047619047619048,0.892018779342723,0.9378968253968252
22,logistic,test,0.912,0.8979591836734694,0.88,0.888888888888889,0.9197333333333332
23,logistic,train,0.912,0.8932038834951457,0.8932038834951457,0.8932038834951457,0.939270853972657
23,logistic,test,0.9032258064516128,0.8703703703703703,0.903846153846154,0.8867924528301887,0.9245459401709402
24,logistic,train,0.891566265060241,0.87,0.8613861386138614,0.8656716417910448,0.9102890018731604
24,logistic,test,0.944,0.912280701754386,0.9629629629629628,0.9369369369369368,0.9650495565988524
25,logistic,train,0.9156626506024096,0.8823529411764706,0.9090909090909092,0.8955223880597014,0.9431313131313132
25,logistic,test,0.896,0.8909090909090909,0.875,0.8828828828828829,0.90333850931677
26,logistic,train,0.924,0.90990990990991,0.9181818181818182,0.914027149321267,0.9444805194805196
26,logistic,test,0.8709677419354839,0.8085106382978723,0.8444444444444444,0.8260869565217391,0.9135021097046414
27,logistic,train,0.9357429718875502,0.9065420560747663,0.941747572815534,0.923809523809524,0.9478986567362682
27,logistic,test,0.864,0.8571428571428571,0.8076923076923077,0.8316831683168318,0.9045047418335088
28,logistic,train,0.9076305220883534,0.89,0.8811881188118812,0.8855721393034827,0.9255084292213004
28,logistic,test,0.928,0.8571428571428571,1.0,0.923076923076923,0.9530516431924884
29,logistic,train,0.9,0.8715596330275229,0.8962264150943396,0.8837209302325582,0.927869496855346
29,logistic,test,0.9274193548387096,0.9166666666666666,0.8979591836734694,0.9072164948453608,0.9331972789115645
30,logistic,train,0.9196787148594378,0.8771929824561403,0.9433962264150944,0.9090909090909092,0.9486079957778072
30,logistic,test,0.888,0.9069767441860463,0.7959183673469388,0.8478260869565216,0.9100429645542428
31,logistic,train,0.8875502008032129,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.911064425770308
31,logistic,test,0.952,0.9272727272727272,0.9622641509433962,0.9444444444444444,0.9727463312368972
32,logistic,train,0.924,0.9108910891089108,0.9019607843137256,0.9064039408866996,0.9408121356650768
32,logistic,test,0.8870967741935484,0.8305084745762712,0.9245283018867924,0.875,0.9040659048631412
33,logistic,train,0.8955823293172691,0.8715596330275229,0.8878504672897196,0.8796296296296298,0.9258588916677636
33,logistic,test,0.936,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.94237012987013
34,logistic,train,0.9116465863453816,0.8899082568807339,0.9065420560747663,0.8981481481481481,0.9473147294984862
34,logistic,test,0.896,0.8571428571428571,0.875,0.8659793814432989,0.9086850649350648
35,logistic,train,0.92,0.8958333333333334,0.8958333333333334,0.8958333333333334,0.9290110930735932
35,logistic,test,0.8870967741935484,0.8688524590163934,0.8983050847457628,0.8833333333333333,0.9353324641460234
36,logistic,train,0.8995983935742972,0.8910891089108911,0.8653846153846154,0.878048780487805,0.9337864721485412
36,logistic,test,0.92,0.8596491228070176,0.9607843137254902,0.9074074074074074,0.9307101218865924
37,logistic,train,0.9196787148594378,0.8715596330275229,0.9405940594059404,0.9047619047619048,0.9453438587101952
37,logistic,test,0.896,0.9361702127659576,0.8148148148148148,0.8712871287128713,0.912884715701617
38,logistic,train,0.9,0.8773584905660378,0.8857142857142857,0.8815165876777252,0.9255500821018062
38,logistic,test,0.9193548387096774,0.8846153846153846,0.92,0.9019607843137256,0.9514864864864864
39,logistic,train,0.8995983935742972,0.8529411764705882,0.8969072164948454,0.8743718592964823,0.9233247422680412
39,logistic,test,0.928,0.9454545454545454,0.896551724137931,0.920353982300885,0.947632527020072
40,logistic,train,0.9116465863453816,0.8909090909090909,0.9074074074074074,0.8990825688073394,0.9481547149986866
40,logistic,test,0.896,0.8541666666666666,0.8723404255319149,0.8631578947368421,0.897708674304419
41,logistic,train,0.908,0.8942307692307693,0.8857142857142857,0.8899521531100478,0.9298193760262724
41,logistic,test,0.9032258064516128,0.8518518518518519,0.92,0.8846153846153846,0.9372972972972972
42,logistic,train,0.891566265060241,0.8679245283018868,0.8761904761904762,0.8720379146919431,0.9136243386243388
42,logistic,test,0.944,0.9215686274509804,0.94,0.9306930693069309,0.9710666666666666
43,logistic,train,0.9357429718875502,0.903846153846154,0.94,0.9215686274509804,0.948489932885906
43,logistic,test,0.872,0.8545454545454545,0.8545454545454545,0.8545454545454545,0.8841558441558441
44,logistic,train,0.908,0.8867924528301887,0.8952380952380953,0.8909952606635072,0.9403284072249588
44,logistic,test,0.9112903225806452,0.8823529411764706,0.9,0.8910891089108911,0.923108108108108
45,logistic,train,0.9036144578313252,0.8952380952380953,0.8785046728971962,0.8867924528301887,0.918421745425826
45,logistic,test,0.92,0.8653846153846154,0.9375,0.9,0.9613095238095238
46,logistic,train,0.9076305220883534,0.8715596330275229,0.9134615384615384,0.892018779342723,0.930106100795756
46,logistic,test,0.936,0.9056603773584906,0.9411764705882352,0.923076923076923,0.9202437731849497
47,logistic,train,0.924,0.8846153846153846,0.9292929292929292,0.9064039408866996,0.95661917185096
47,logistic,test,0.8709677419354839,0.8703703703703703,0.8392857142857143,0.8545454545454546,0.8853728991596638
48,logistic,train,0.9116465863453816,0.8807339449541285,0.9142857142857144,0.8971962616822431,0.9406746031746032
48,logistic,test,0.904,0.8958333333333334,0.86,0.8775510204081632,0.9177333333333332
49,logistic,train,0.9397590361445785,0.9215686274509804,0.9306930693069309,0.9261083743842364,0.9512978324859512
49,logistic,test,0.864,0.8032786885245902,0.9074074074074074,0.8521739130434782,0.8930620761606678
50,logistic,train,0.892,0.8598130841121495,0.8846153846153846,0.872037914691943,0.9107283983140148
50,logistic,test,0.9516129032258064,0.9591836734693876,0.9215686274509804,0.94,0.9801235562718236
51,logistic,train,0.8955823293172691,0.8761904761904762,0.8761904761904762,0.8761904761904762,0.917691798941799
51,logistic,test,0.936,0.903846153846154,0.94,0.9215686274509804,0.9594666666666668
52,logistic,train,0.927710843373494,0.8942307692307693,0.93,0.911764705882353,0.9483557046979866
52,logistic,test,0.872,0.8679245283018868,0.8363636363636363,0.8518518518518519,0.8911688311688312
53,logistic,train,0.916,0.8888888888888888,0.9142857142857144,0.9014084507042254,0.9446633825944172
53,logistic,test,0.9112903225806452,0.8545454545454545,0.94,0.8952380952380952,0.9185135135135136
54,logistic,train,0.9036144578313252,0.8857142857142857,0.8857142857142857,0.8857142857142857,0.9242724867724867
54,logistic,test,0.92,0.8846153846153846,0.92,0.9019607843137256,0.95
55,logistic,train,0.9357429718875502,0.9223300970873788,0.9223300970873788,0.9223300970873788,0.9578068892139912
55,logistic,test,0.856,0.8148148148148148,0.8461538461538461,0.830188679245283,0.882112750263435
56,logistic,train,0.896,0.8653846153846154,0.8823529411764706,0.8737864077669903,0.9168653948065713
56,logistic,test,0.9435483870967742,0.9423076923076924,0.9245283018867924,0.9333333333333332,0.9525644432633537
57,logistic,train,0.8995983935742972,0.8627450980392157,0.8888888888888888,0.8756218905472637,0.9181818181818182
57,logistic,test,0.928,0.9272727272727272,0.9107142857142856,0.918918918918919,0.9365942028985508
58,logistic,train,0.9397590361445785,0.9181818181818182,0.9439252336448598,0.9308755760368664,0.9452415427142292
58,logistic,test,0.88,0.8235294117647058,0.875,0.8484848484848485,0.9008387445887446
59,logistic,train,0.912,0.8796296296296297,0.9134615384615384,0.8962264150943395,0.9428016332982088
59,logistic,test,0.9193548387096774,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.9102874026322858
60,logistic,train,0.923694779116466,0.8962264150943396,0.9223300970873788,0.9090909090909092,0.9611650485436892
60,logistic,test,0.88,0.8627450980392157,0.8461538461538461,0.854368932038835,0.8865911485774499
61,logistic,train,0.9036144578313252,0.8673469387755102,0.8854166666666666,0.8762886597938144,0.9212962962962964
61,logistic,test,0.912,0.9,0.9152542372881356,0.907563025210084,0.9553158705701078
62,logistic,train,0.916,0.8947368421052632,0.918918918918919,0.9066666666666668,0.9299371313759804
62,logistic,test,0.9274193548387096,0.8723404255319149,0.9318181818181818,0.9010989010989012,0.9271306818181818
63,logistic,train,0.9116465863453816,0.8725490196078431,0.9081632653061223,0.89,0.9368495742667928
63,logistic,test,0.912,0.925925925925926,0.8771929824561403,0.9009009009009008,0.9358875128998968
64,logistic,train,0.9196787148594378,0.8932038834951457,0.9108910891089108,0.9019607843137256,0.935911158683436
64,logistic,test,0.912,0.864406779661017,0.9444444444444444,0.9026548672566372,0.9165362545644236
65,logistic,train,0.908,0.8859649122807017,0.90990990990991,0.8977777777777779,0.9325620584613388
65,logistic,test,0.9032258064516128,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9288352272727272
66,logistic,train,0.9076305220883534,0.8807339449541285,0.9056603773584906,0.8930232558139536,0.9402295817390156
66,logistic,test,0.904,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.9180988184747584
67,logistic,train,0.9116465863453816,0.8877551020408163,0.8877551020408163,0.8877551020408163,0.9267806460332478
67,logistic,test,0.92,0.8615384615384616,0.9824561403508772,0.9180327868852458,0.9268575851393188
68,logistic,train,0.912,0.875,0.9245283018867924,0.8990825688073395,0.9325864779874212
68,logistic,test,0.8951612903225806,0.8913043478260869,0.8367346938775511,0.8631578947368421,0.933061224489796
69,logistic,train,0.923694779116466,0.912621359223301,0.903846153846154,0.9082125603864736,0.9559018567639256
69,logistic,test,0.872,0.8181818181818182,0.8823529411764706,0.8490566037735848,0.8869899311075783
70,logistic,train,0.9196787148594378,0.8867924528301887,0.9215686274509804,0.903846153846154,0.933173269307723
70,logistic,test,0.912,0.875,0.9245283018867924,0.8990825688073395,0.929769392033543
71,logistic,train,0.9,0.8623853211009175,0.903846153846154,0.8826291079812206,0.9135932560590094
71,logistic,test,0.935483870967742,0.9574468085106383,0.8823529411764706,0.9183673469387754,0.9721998388396452
72,logistic,train,0.8995983935742972,0.8738738738738738,0.8981481481481481,0.8858447488584474,0.9343971631205672
72,logistic,test,0.928,0.9130434782608696,0.8936170212765957,0.9032258064516128,0.9313966175668305
73,logistic,train,0.923694779116466,0.9,0.9090909090909092,0.9045226130653266,0.9412457912457912
73,logistic,test,0.88,0.8596491228070176,0.875,0.8672566371681416,0.9074792960662524
74,logistic,train,0.9,0.875,0.883495145631068,0.8792270531400966,0.9267221451687472
74,logistic,test,0.9193548387096774,0.8888888888888888,0.9230769230769232,0.9056603773584906,0.9423076923076924
75,logistic,train,0.9116465863453816,0.8958333333333334,0.8775510204081632,0.8865979381443299,0.946648195702122
75,logistic,test,0.904,0.8688524590163934,0.9298245614035088,0.8983050847457625,0.8907378740970071
76,logistic,train,0.9076305220883534,0.8715596330275229,0.9134615384615384,0.892018779342723,0.9267241379310344
76,logistic,test,0.92,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.942501324854266
77,logistic,train,0.912,0.8839285714285714,0.9166666666666666,0.8999999999999999,0.943075117370892
77,logistic,test,0.8951612903225806,0.8695652173913043,0.851063829787234,0.8602150537634409,0.9223542415031778
78,logistic,train,0.927710843373494,0.8938053097345132,0.9439252336448598,0.918181818181818,0.940766091878373
78,logistic,test,0.896,0.8571428571428571,0.875,0.8659793814432989,0.9005681818181819
79,logistic,train,0.9196787148594378,0.91,0.8921568627450981,0.900990099009901,0.9412765106042416
79,logistic,test,0.88,0.8275862068965517,0.9056603773584906,0.8648648648648648,0.9219077568134172
80,logistic,train,0.888,0.8476190476190476,0.8811881188118812,0.8640776699029127,0.9206924048109508
80,logistic,test,0.9516129032258064,0.9615384615384616,0.925925925925926,0.9433962264150944,0.9572751322751322
81,logistic,train,0.8995983935742972,0.8653846153846154,0.8910891089108911,0.878048780487805,0.921093122825796
81,logistic,test,0.928,0.9245283018867924,0.9074074074074074,0.9158878504672898,0.9612676056338028
82,logistic,train,0.9196787148594378,0.8990825688073395,0.9158878504672896,0.9074074074074072,0.945899697248914
82,logistic,test,0.896,0.8431372549019608,0.8958333333333334,0.8686868686868686,0.9089556277056278
83,logistic,train,0.916,0.8932038834951457,0.9019607843137256,0.8975609756097561,0.9375331213566508
83,logistic,test,0.8951612903225806,0.8703703703703703,0.8867924528301887,0.8785046728971964,0.923598192931172
84,logistic,train,0.9196787148594378,0.8962264150943396,0.9134615384615384,0.9047619047619048,0.9404177718832892
84,logistic,test,0.888,0.8627450980392157,0.8627450980392157,0.8627450980392157,0.9195813460519344
85,logistic,train,0.8955823293172691,0.8807339449541285,0.8807339449541285,0.8807339449541285,0.9213958060288336
85,logistic,test,0.944,0.8823529411764706,0.9782608695652174,0.927835051546392,0.9616125481563016
86,logistic,train,0.92,0.8811881188118812,0.9175257731958762,0.898989898989899,0.942254565056263
86,logistic,test,0.8870967741935484,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.9077847439916406
87,logistic,train,0.891566265060241,0.8666666666666667,0.875,0.8708133971291866,0.9152519893899204
87,logistic,test,0.944,0.9230769230769232,0.9411764705882352,0.9320388349514565,0.9683359830418654
88,logistic,train,0.923694779116466,0.9056603773584906,0.9142857142857144,0.909952606635071,0.945601851851852
88,logistic,test,0.896,0.8490566037735849,0.9,0.8737864077669903,0.9093333333333332
89,logistic,train,0.92,0.8857142857142857,0.9207920792079208,0.9029126213592232,0.945112632068576
89,logistic,test,0.8790322580645161,0.8679245283018868,0.8518518518518519,0.8598130841121496,0.9108465608465608
90,logistic,train,0.9196787148594378,0.8807339449541285,0.9320388349514565,0.9056603773584906,0.9493616172363344
90,logistic,test,0.896,0.8823529411764706,0.8653846153846154,0.8737864077669903,0.8946259220231823
91,logistic,train,0.8995983935742972,0.8725490196078431,0.8811881188118812,0.8768472906403942,0.9164436713941664
91,logistic,test,0.928,0.9090909090909092,0.925925925925926,0.9174311926605504,0.9636150234741784
92,logistic,train,0.912,0.8962264150943396,0.8962264150943396,0.8962264150943396,0.932160639412998
92,logistic,test,0.9032258064516128,0.8627450980392157,0.8979591836734694,0.8799999999999999,0.9312925170068028
93,logistic,train,0.9036144578313252,0.8666666666666667,0.900990099009901,0.8834951456310681,0.9258094728391756
93,logistic,test,0.92,0.9230769230769232,0.8888888888888888,0.9056603773584906,0.9521387584767868
94,logistic,train,0.9116465863453816,0.8877551020408163,0.8877551020408163,0.8877551020408163,0.9386741451547506
94,logistic,test,0.904,0.8813559322033898,0.912280701754386,0.8965517241379309,0.9179566563467492
95,logistic,train,0.912,0.9009009009009008,0.9009009009009008,0.9009009009009008,0.9396590835439756
95,logistic,test,0.8951612903225806,0.8297872340425532,0.8863636363636364,0.8571428571428571,0.9235795454545456
96,logistic,train,0.923694779116466,0.9174311926605504,0.9090909090909092,0.9132420091324202,0.9390124264224984
96,logistic,test,0.896,0.7962962962962963,0.9555555555555556,0.8686868686868687,0.9091666666666668
97,logistic,train,0.9116465863453816,0.875,0.8936170212765957,0.8842105263157894,0.9344543582704188
97,logistic,test,0.928,0.9482758620689656,0.9016393442622952,0.9243697478991596,0.9344262295081966
98,logistic,train,0.912,0.8888888888888888,0.9056603773584906,0.897196261682243,0.9346501572327044
98,logistic,test,0.9032258064516128,0.8775510204081632,0.8775510204081632,0.8775510204081631,0.9254421768707484
99,logistic,train,0.8955823293172691,0.8571428571428571,0.8910891089108911,0.8737864077669902,0.9221969494246722
99,logistic,test,0.936,0.9423076923076924,0.9074074074074074,0.9245283018867924,0.9559207094418364
100,logistic,train,0.923694779116466,0.8952380952380953,0.9215686274509804,0.9082125603864734,0.943377350940376
100,logistic,test,0.896,0.8703703703703703,0.8867924528301887,0.8785046728971964,0.904874213836478
101,logistic,train,0.916,0.9056603773584906,0.897196261682243,0.9014084507042254,0.9449382393307628
101,logistic,test,0.8951612903225806,0.8431372549019608,0.8958333333333334,0.8686868686868686,0.9154331140350878
0,MLP,train,0.927710843373494,0.90990990990991,0.926605504587156,0.9181818181818182,0.9544888597640891
0,MLP,test,0.896,0.8235294117647058,0.9130434782608696,0.865979381443299,0.920060539350578
1,MLP,train,0.9397590361445785,0.92,0.9292929292929292,0.9246231155778896,0.956936026936027
1,MLP,test,0.904,0.8793103448275862,0.9107142857142856,0.8947368421052632,0.9121376811594204
2,MLP,train,0.908,0.8691588785046729,0.9117647058823528,0.8899521531100477,0.938195548489666
2,MLP,test,0.9516129032258064,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.954823279298432
3,MLP,train,0.9196787148594378,0.9019607843137256,0.9019607843137256,0.9019607843137256,0.9456115779645192
3,MLP,test,0.928,0.8793103448275862,0.9622641509433962,0.9189189189189187,0.9409067085953878
4,MLP,train,0.927710843373494,0.912621359223301,0.912621359223301,0.912621359223301,0.9536840005319857
4,MLP,test,0.92,0.903846153846154,0.903846153846154,0.903846153846154,0.92268177028451
5,MLP,train,0.928,0.8918918918918919,0.9428571428571428,0.9166666666666669,0.95688013136289
5,MLP,test,0.9274193548387096,0.9361702127659576,0.88,0.9072164948453608,0.9136486486486488
6,MLP,train,0.927710843373494,0.9134615384615384,0.9134615384615384,0.9134615384615384,0.9461538461538462
6,MLP,test,0.912,0.8571428571428571,0.9411764705882352,0.897196261682243,0.9303126656067832
7,MLP,train,0.923694779116466,0.8846153846153846,0.9292929292929292,0.9064039408866996,0.95003367003367
7,MLP,test,0.936,0.9444444444444444,0.9107142857142856,0.9272727272727272,0.927536231884058
8,MLP,train,0.932,0.9166666666666666,0.9252336448598132,0.9209302325581395,0.9592183517417162
8,MLP,test,0.9112903225806452,0.8627450980392157,0.9166666666666666,0.888888888888889,0.9177631578947368
9,MLP,train,0.9357429718875502,0.9223300970873788,0.9223300970873788,0.9223300970873788,0.9626945072483042
9,MLP,test,0.912,0.8727272727272727,0.9230769230769232,0.897196261682243,0.8962065331928345
10,MLP,train,0.9116465863453816,0.8737864077669902,0.9090909090909092,0.891089108910891,0.9522222222222224
10,MLP,test,0.936,0.9444444444444444,0.9107142857142856,0.9272727272727272,0.9341356107660456
11,MLP,train,0.92,0.9,0.9166666666666666,0.908256880733945,0.9546817944705268
11,MLP,test,0.9112903225806452,0.8461538461538461,0.9361702127659576,0.8888888888888888,0.9212489638021554
12,MLP,train,0.927710843373494,0.89,0.9270833333333334,0.9081632653061226,0.9494144880174292
12,MLP,test,0.912,0.9285714285714286,0.8813559322033898,0.9043478260869564,0.917950693374422
13,MLP,train,0.9156626506024096,0.9065420560747663,0.8981481481481481,0.9023255813953488,0.9354478592067244
13,MLP,test,0.936,0.8679245283018868,0.9787234042553192,0.92,0.9653573376977632
14,MLP,train,0.936,0.9166666666666666,0.9339622641509434,0.9252336448598132,0.9663915094339623
14,MLP,test,0.8870967741935484,0.8301886792452831,0.8979591836734694,0.8627450980392157,0.8961904761904762
15,MLP,train,0.9196787148594378,0.9,0.9,0.9,0.9503355704697988
