fold_id,model_name,set,accuracy,precision,recall,f1,auc
46,KNeigh,test,0.8076923076923077,0.7037037037037037,0.9047619047619048,0.7916666666666667,0.9423963133640552
47,KNeigh,train,0.9519230769230768,0.9791666666666666,0.9215686274509804,0.9494949494949494,0.979652238253792
47,KNeigh,test,0.8823529411764706,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.946153846153846
48,KNeigh,train,0.9029126213592232,0.8888888888888888,0.9230769230769232,0.9056603773584906,0.9664404223227754
48,KNeigh,test,0.903846153846154,0.9166666666666666,0.88,0.8979591836734694,0.9755555555555556
49,KNeigh,train,0.941747572815534,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9784580498866212
49,KNeigh,test,0.75,0.7777777777777778,0.75,0.7636363636363638,0.8950892857142858
50,KNeigh,train,0.9134615384615384,0.8793103448275862,0.9622641509433962,0.9189189189189187,0.9794672586015538
50,KNeigh,test,0.9019607843137256,0.8518518518518519,0.9583333333333334,0.9019607843137256,0.9629629629629628
51,KNeigh,train,0.9029126213592232,0.9318181818181818,0.8541666666666666,0.8913043478260869,0.9753787878787878
51,KNeigh,test,0.8846153846153846,0.925925925925926,0.8620689655172413,0.8928571428571429,0.9475262368815592
52,KNeigh,train,0.8737864077669902,0.8392857142857143,0.9215686274509804,0.8785046728971961,0.9547511312217196
52,KNeigh,test,0.8846153846153846,0.9545454545454546,0.8076923076923077,0.875,0.974112426035503
53,KNeigh,train,0.903846153846154,0.8813559322033898,0.9454545454545454,0.912280701754386,0.97569573283859
53,KNeigh,test,0.8431372549019608,0.7692307692307693,0.9090909090909092,0.8333333333333333,0.9137931034482758
54,KNeigh,train,0.9223300970873788,0.8846153846153846,0.9583333333333334,0.92,0.9763257575757576
54,KNeigh,test,0.8653846153846154,0.8666666666666667,0.896551724137931,0.8813559322033899,0.9535232383808095
55,KNeigh,train,0.8640776699029126,0.864406779661017,0.8947368421052632,0.8793103448275862,0.9570938215102976
55,KNeigh,test,0.8653846153846154,0.8095238095238095,0.85,0.8292682926829269,0.96328125
56,KNeigh,train,0.9134615384615384,0.8846153846153846,0.9387755102040816,0.9108910891089108,0.9777365491651206
56,KNeigh,test,0.8235294117647058,0.88,0.7857142857142857,0.830188679245283,0.93944099378882
57,KNeigh,train,0.912621359223301,0.9090909090909092,0.925925925925926,0.9174311926605504,0.9712773998488284
57,KNeigh,test,0.8461538461538461,0.7777777777777778,0.9130434782608696,0.84,0.9490254872563718
58,KNeigh,train,0.912621359223301,0.9183673469387756,0.9,0.9090909090909092,0.968867924528302
58,KNeigh,test,0.8076923076923077,0.7575757575757576,0.925925925925926,0.8333333333333334,0.905925925925926
59,KNeigh,train,0.9326923076923076,0.9387755102040816,0.92,0.9292929292929292,0.9812962962962964
59,KNeigh,test,0.803921568627451,0.7931034482758621,0.8518518518518519,0.8214285714285715,0.9212962962962962
60,KNeigh,train,0.941747572815534,0.9482758620689656,0.9482758620689656,0.9482758620689656,0.9881226053639848
60,KNeigh,test,0.8076923076923077,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.8548644338118021
61,KNeigh,train,0.883495145631068,0.8888888888888888,0.851063829787234,0.8695652173913044,0.9673252279635258
61,KNeigh,test,0.8846153846153846,0.8529411764705882,0.9666666666666668,0.90625,0.9507575757575756
62,KNeigh,train,0.9326923076923076,0.92,0.9387755102040816,0.9292929292929292,0.9794063079777364
62,KNeigh,test,0.7843137254901961,0.84,0.75,0.7924528301886793,0.9277950310559008
63,KNeigh,train,0.8932038834951457,0.8412698412698413,0.9814814814814816,0.905982905982906,0.9775132275132274
63,KNeigh,test,0.8461538461538461,0.8,0.8695652173913043,0.8333333333333333,0.931784107946027
64,KNeigh,train,0.8932038834951457,0.9148936170212766,0.86,0.8865979381443299,0.9641509433962264
64,KNeigh,test,0.8653846153846154,0.9166666666666666,0.8148148148148148,0.8627450980392156,0.9725925925925926
65,KNeigh,train,0.8942307692307693,0.8979591836734694,0.88,0.888888888888889,0.9655555555555556
65,KNeigh,test,0.8431372549019608,0.8275862068965517,0.8888888888888888,0.8571428571428572,0.9359567901234568
66,KNeigh,train,0.9223300970873788,0.8983050847457628,0.9636363636363636,0.9298245614035088,0.9825757575757575
66,KNeigh,test,0.8269230769230769,0.7407407407407407,0.9090909090909092,0.8163265306122449,0.925
67,KNeigh,train,0.9320388349514565,0.9387755102040816,0.92,0.9292929292929292,0.9758490566037736
67,KNeigh,test,0.8653846153846154,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.9511111111111112
68,KNeigh,train,0.903846153846154,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.972356215213358
68,KNeigh,test,0.8431372549019608,0.8846153846153846,0.8214285714285714,0.8518518518518519,0.9246894409937888
69,KNeigh,train,0.912621359223301,0.8909090909090909,0.9423076923076924,0.9158878504672896,0.9692684766214176
69,KNeigh,test,0.8269230769230769,0.7666666666666667,0.92,0.8363636363636363,0.9422222222222224
70,KNeigh,train,0.8543689320388349,0.8666666666666667,0.8125,0.8387096774193549,0.9518939393939394
70,KNeigh,test,0.903846153846154,1.0,0.8275862068965517,0.9056603773584906,0.985007496251874
71,KNeigh,train,0.903846153846154,0.9230769230769232,0.8888888888888888,0.9056603773584906,0.9746296296296296
71,KNeigh,test,0.8823529411764706,0.84,0.9130434782608696,0.8749999999999999,0.9596273291925466
72,KNeigh,train,0.941747572815534,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9886621315192744
72,KNeigh,test,0.8269230769230769,0.8275862068965517,0.8571428571428571,0.8421052631578947,0.9092261904761906
73,KNeigh,train,0.883495145631068,0.8524590163934426,0.9454545454545454,0.8965517241379309,0.9621212121212122
73,KNeigh,test,0.903846153846154,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.9772727272727272
74,KNeigh,train,0.903846153846154,0.9,0.9,0.9,0.9587037037037036
74,KNeigh,test,0.9215686274509804,0.925925925925926,0.925925925925926,0.925925925925926,0.9861111111111112
75,KNeigh,train,0.941747572815534,0.9387755102040816,0.9387755102040816,0.9387755102040816,0.9892290249433108
75,KNeigh,test,0.8269230769230769,0.9523809523809524,0.7142857142857143,0.8163265306122449,0.9308035714285716
76,KNeigh,train,0.9320388349514565,0.9411764705882352,0.9230769230769232,0.9320388349514565,0.972473604826546
76,KNeigh,test,0.8461538461538461,0.8148148148148148,0.88,0.8461538461538461,0.9496296296296296
77,KNeigh,train,0.8846153846153846,0.8596491228070176,0.9245283018867924,0.8909090909090909,0.9593044765075842
77,KNeigh,test,0.8627450980392157,0.7741935483870968,1.0,0.8727272727272727,0.9899691358024691
78,KNeigh,train,0.8932038834951457,0.8653846153846154,0.9183673469387756,0.8910891089108911,0.9669312169312168
78,KNeigh,test,0.8461538461538461,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9464285714285714
79,KNeigh,train,0.9223300970873788,0.9032258064516128,0.9655172413793104,0.9333333333333332,0.986206896551724
79,KNeigh,test,0.7884615384615384,0.6428571428571429,0.9473684210526316,0.7659574468085106,0.9234449760765552
80,KNeigh,train,0.9326923076923076,0.9761904761904762,0.8723404255319149,0.9213483146067416,0.9777902202314296
80,KNeigh,test,0.8431372549019608,0.9230769230769232,0.8,0.8571428571428571,0.9452380952380952
81,KNeigh,train,0.9320388349514565,0.925925925925926,0.9433962264150944,0.9345794392523364,0.9794339622641508
81,KNeigh,test,0.8269230769230769,0.8947368421052632,0.7083333333333334,0.7906976744186046,0.9241071428571428
82,KNeigh,train,0.9029126213592232,0.9148936170212766,0.8775510204081632,0.8958333333333333,0.9743008314436884
82,KNeigh,test,0.8461538461538461,0.8846153846153846,0.8214285714285714,0.8518518518518519,0.9397321428571428
83,KNeigh,train,0.8942307692307693,0.8596491228070176,0.9423076923076924,0.8990825688073394,0.963387573964497
83,KNeigh,test,0.9019607843137256,0.8333333333333334,1.0,0.9090909090909092,0.99
84,KNeigh,train,0.9223300970873788,0.9019607843137256,0.9387755102040816,0.92,0.9708994708994708
84,KNeigh,test,0.8846153846153846,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.9427083333333336
85,KNeigh,train,0.9223300970873788,0.9056603773584906,0.9411764705882352,0.923076923076923,0.9881221719457014
85,KNeigh,test,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077,0.8994082840236687
86,KNeigh,train,0.8846153846153846,0.875,0.9074074074074074,0.8909090909090909,0.957037037037037
86,KNeigh,test,0.9019607843137256,0.8214285714285714,1.0,0.9019607843137256,0.9813664596273292
87,KNeigh,train,0.970873786407767,0.9555555555555556,0.9772727272727272,0.9662921348314608,0.99364406779661
87,KNeigh,test,0.7884615384615384,0.9230769230769232,0.7272727272727273,0.8135593220338984,0.8947368421052632
88,KNeigh,train,0.912621359223301,0.8983050847457628,0.9464285714285714,0.9217391304347826,0.9686550151975684
88,KNeigh,test,0.8461538461538461,0.7241379310344828,1.0,0.8400000000000001,0.9746543778801844
89,KNeigh,train,0.8942307692307693,0.864406779661017,0.9444444444444444,0.9026548672566372,0.962962962962963
89,KNeigh,test,0.9215686274509804,0.8518518518518519,1.0,0.92,0.9868012422360248
90,KNeigh,train,0.8932038834951457,0.8909090909090909,0.9074074074074074,0.8990825688073394,0.9712773998488284
90,KNeigh,test,0.8846153846153846,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.909295352323838
91,KNeigh,train,0.941747572815534,0.9545454545454546,0.9130434782608696,0.9333333333333332,0.9681540808543097
91,KNeigh,test,0.8846153846153846,0.9310344827586208,0.8709677419354839,0.9,0.9623655913978496
92,KNeigh,train,0.903846153846154,0.8928571428571429,0.925925925925926,0.9090909090909092,0.9644444444444444
92,KNeigh,test,0.8627450980392157,0.8333333333333334,0.8695652173913043,0.851063829787234,0.9619565217391304
93,KNeigh,train,0.8932038834951457,0.8653846153846154,0.9183673469387756,0.8910891089108911,0.9614512471655328
93,KNeigh,test,0.9230769230769232,1.0,0.8571428571428571,0.923076923076923,0.9851190476190476
94,KNeigh,train,0.912621359223301,0.92,0.9019607843137256,0.9108910891089108,0.97605580693816
94,KNeigh,test,0.903846153846154,0.8620689655172413,0.9615384615384616,0.9090909090909092,0.9282544378698224
95,KNeigh,train,0.9230769230769232,0.8833333333333333,0.9814814814814816,0.9298245614035088,0.9792592592592592
95,KNeigh,test,0.803921568627451,0.782608695652174,0.782608695652174,0.782608695652174,0.8796583850931676
96,KNeigh,train,0.883495145631068,0.8958333333333334,0.86,0.8775510204081632,0.9613207547169812
96,KNeigh,test,0.9230769230769232,1.0,0.8518518518518519,0.92,0.9792592592592592
97,KNeigh,train,0.9029126213592232,0.8653846153846154,0.9375,0.9,0.9772727272727272
97,KNeigh,test,0.8846153846153846,0.925925925925926,0.8620689655172413,0.8928571428571429,0.9377811094452772
98,KNeigh,train,0.903846153846154,0.859375,0.9821428571428572,0.9166666666666664,0.9707961309523808
98,KNeigh,test,0.8627450980392157,0.7692307692307693,0.9523809523809524,0.8510638297872339,0.946031746031746
99,KNeigh,train,0.8737864077669902,0.8541666666666666,0.8723404255319149,0.8631578947368421,0.9549772036474165
99,KNeigh,test,0.8653846153846154,0.8484848484848485,0.9333333333333332,0.888888888888889,0.9643939393939394
100,KNeigh,train,0.9223300970873788,0.9166666666666666,0.9482758620689656,0.9322033898305084,0.9827586206896552
100,KNeigh,test,0.8076923076923077,0.7142857142857143,0.7894736842105263,0.7500000000000001,0.8859649122807016
101,KNeigh,train,0.9230769230769232,0.9019607843137256,0.9387755102040816,0.92,0.9703153988868274
101,KNeigh,test,0.8823529411764706,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.9635093167701864
0,svc,train,0.941747572815534,0.979591836734694,0.9056603773584906,0.9411764705882352,0.9869811320754718
0,svc,test,0.7884615384615384,0.782608695652174,0.75,0.7659574468085107,0.8660714285714285
1,svc,train,0.9223300970873788,0.9074074074074074,0.9423076923076924,0.9245283018867924,0.97605580693816
1,svc,test,0.903846153846154,0.9166666666666666,0.88,0.8979591836734694,0.977037037037037
2,svc,train,0.9423076923076924,0.9777777777777776,0.8979591836734694,0.9361702127659576,0.9742115027829312
2,svc,test,0.9019607843137256,0.96,0.8571428571428571,0.9056603773584904,0.970496894409938
3,svc,train,0.9223300970873788,0.9555555555555556,0.8775510204081632,0.9148936170212768,0.979402872260015
3,svc,test,0.903846153846154,0.925925925925926,0.8928571428571429,0.9090909090909092,0.9665178571428572
4,svc,train,0.941747572815534,0.9090909090909092,0.9803921568627452,0.9433962264150944,0.9860482654600302
4,svc,test,0.7692307692307693,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.8794378698224853
5,svc,train,0.9423076923076924,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.974074074074074
5,svc,test,0.8235294117647058,0.8888888888888888,0.6956521739130435,0.7804878048780488,0.8874223602484473
6,svc,train,0.9223300970873788,0.9777777777777776,0.8627450980392157,0.9166666666666664,0.9796380090497736
6,svc,test,0.8846153846153846,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.9659763313609468
7,svc,train,0.9514563106796116,0.9464285714285714,0.9636363636363636,0.9549549549549547,0.9791666666666666
7,svc,test,0.8461538461538461,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.937878787878788
8,svc,train,0.9230769230769232,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.976376488095238
8,svc,test,0.8823529411764706,0.896551724137931,0.896551724137931,0.896551724137931,0.963166144200627
9,svc,train,0.9805825242718448,0.981132075471698,0.981132075471698,0.981132075471698,0.989811320754717
9,svc,test,0.7307692307692307,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.9055059523809524
10,svc,train,0.9029126213592232,0.9111111111111112,0.8723404255319149,0.891304347826087,0.9629559270516715
10,svc,test,0.9230769230769232,1.0,0.8666666666666667,0.9285714285714286,0.987878787878788
11,svc,train,0.9326923076923076,0.979591836734694,0.8888888888888888,0.9320388349514565,0.9761111111111112
11,svc,test,0.8431372549019608,0.8947368421052632,0.7391304347826086,0.8095238095238095,0.9572981366459627
12,svc,train,0.941747572815534,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.978129713423831
12,svc,test,0.8653846153846154,1.0,0.7307692307692307,0.8444444444444443,0.9252958579881656
13,svc,train,0.9320388349514565,0.9782608695652174,0.8823529411764706,0.927835051546392,0.9751131221719456
13,svc,test,0.903846153846154,0.8620689655172413,0.9615384615384616,0.9090909090909092,0.9644970414201184
14,svc,train,0.9134615384615384,0.9215686274509804,0.903846153846154,0.9126213592233008,0.981878698224852
14,svc,test,0.9215686274509804,0.9565217391304348,0.88,0.9166666666666666,0.97
15,svc,train,0.9320388349514565,0.9032258064516128,0.9824561403508772,0.9411764705882352,0.9908466819221968
15,svc,test,0.8076923076923077,0.6923076923076923,0.9,0.7826086956521738,0.93203125
16,svc,train,0.9514563106796116,0.9777777777777776,0.9166666666666666,0.946236559139785,0.9804924242424242
16,svc,test,0.8461538461538461,0.92,0.7931034482758621,0.851851851851852,0.9182908545727138
17,svc,train,0.903846153846154,0.9148936170212766,0.8775510204081632,0.8958333333333333,0.9612244897959183
17,svc,test,0.9019607843137256,0.896551724137931,0.9285714285714286,0.912280701754386,0.9875776397515528
18,svc,train,0.912621359223301,0.9423076923076924,0.8909090909090909,0.9158878504672896,0.9729166666666668
18,svc,test,0.903846153846154,0.84,0.9545454545454546,0.8936170212765958,0.971969696969697
19,svc,train,0.9611650485436892,0.94,0.9791666666666666,0.9591836734693876,0.9875
19,svc,test,0.8653846153846154,0.9583333333333334,0.7931034482758621,0.8679245283018867,0.8830584707646176
20,svc,train,0.9326923076923076,0.9230769230769232,0.9411764705882352,0.9320388349514565,0.9726230114687384
20,svc,test,0.8823529411764706,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.9707692307692308
21,svc,train,0.941747572815534,0.913793103448276,0.9814814814814816,0.9464285714285714,0.9784580498866212
21,svc,test,0.8076923076923077,0.7407407407407407,0.8695652173913043,0.7999999999999999,0.9527736131934034
22,svc,train,0.9223300970873788,0.875,0.98,0.9245283018867924,0.9847169811320756
22,svc,test,0.8269230769230769,0.8461538461538461,0.8148148148148148,0.830188679245283,0.911851851851852
23,svc,train,0.9615384615384616,0.96,0.96,0.96,0.9803703703703704
23,svc,test,0.8627450980392157,0.8846153846153846,0.8518518518518519,0.8679245283018868,0.9436728395061728
24,svc,train,0.9223300970873788,0.9375,0.9,0.9183673469387756,0.971509433962264
24,svc,test,0.8653846153846154,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.9688888888888888
25,svc,train,0.9514563106796116,0.9772727272727272,0.9148936170212766,0.945054945054945,0.958016717325228
25,svc,test,0.8846153846153846,0.9615384615384616,0.8333333333333334,0.8928571428571429,0.9696969696969696
26,svc,train,0.9423076923076924,0.9473684210526316,0.9473684210526316,0.9473684210526316,0.9901082493467712
26,svc,test,0.8235294117647058,0.7391304347826086,0.85,0.7906976744186046,0.9282258064516128
27,svc,train,0.912621359223301,0.9215686274509804,0.903846153846154,0.9126213592233008,0.9809577677224736
27,svc,test,0.8076923076923077,0.7586206896551724,0.88,0.8148148148148148,0.9325925925925924
28,svc,train,0.9611650485436892,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.975
28,svc,test,0.8846153846153846,0.96,0.8275862068965517,0.888888888888889,0.9632683658170916
29,svc,train,0.9326923076923076,0.912280701754386,0.9629629629629628,0.9369369369369368,0.98
29,svc,test,0.7843137254901961,0.7,0.9130434782608696,0.7924528301886793,0.9169254658385092
30,svc,train,0.9611650485436892,0.979591836734694,0.9411764705882352,0.96,0.9924585218702866
30,svc,test,0.7884615384615384,0.7272727272727273,0.9230769230769232,0.8135593220338984,0.9075443786982248
31,svc,train,0.9320388349514565,0.9347826086956522,0.9148936170212766,0.924731182795699,0.9720744680851064
31,svc,test,0.8653846153846154,0.96,0.8,0.8727272727272728,0.9818181818181818
32,svc,train,0.9423076923076924,0.9629629629629628,0.9285714285714286,0.9454545454545454,0.9720982142857144
32,svc,test,0.8627450980392157,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.9746031746031746
33,svc,train,0.912621359223301,0.9019607843137256,0.92,0.9108910891089108,0.9790566037735848
33,svc,test,0.903846153846154,0.9230769230769232,0.8888888888888888,0.9056603773584906,0.9688888888888888
34,svc,train,0.9223300970873788,0.912280701754386,0.9454545454545454,0.9285714285714284,0.9875
34,svc,test,0.8269230769230769,0.7096774193548387,1.0,0.8301886792452831,0.95
35,svc,train,0.9519230769230768,0.9583333333333334,0.9387755102040816,0.9484536082474228,0.9797773654916512
35,svc,test,0.803921568627451,1.0,0.6428571428571429,0.782608695652174,0.8835403726708075
36,svc,train,0.941747572815534,0.9433962264150944,0.9433962264150944,0.9433962264150944,0.9739622641509432
36,svc,test,0.8269230769230769,0.8,0.8333333333333334,0.816326530612245,0.9397321428571428
37,svc,train,0.912621359223301,0.9534883720930232,0.8541666666666666,0.9010989010989012,0.969318181818182
37,svc,test,0.8653846153846154,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.9820089955022488
38,svc,train,0.9519230769230768,0.9444444444444444,0.9622641509433962,0.9532710280373832,0.9746577876433592
38,svc,test,0.9215686274509804,0.9545454545454546,0.875,0.9130434782608696,0.9567901234567902
39,svc,train,0.9223300970873788,0.925,0.8809523809523809,0.902439024390244,0.975800156128025
39,svc,test,0.903846153846154,1.0,0.8571428571428571,0.923076923076923,0.9907563025210084
40,svc,train,0.9320388349514565,0.94,0.9215686274509804,0.9306930693069309,0.9768099547511312
40,svc,test,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044,0.9674556213017752
41,svc,train,0.9423076923076924,0.9365079365079364,0.9672131147540984,0.9516129032258064,0.9874189858940144
41,svc,test,0.7450980392156863,0.5555555555555556,0.9375,0.6976744186046512,0.9446428571428572
42,svc,train,0.941747572815534,0.9215686274509804,0.9591836734693876,0.94,0.9792139077853363
42,svc,test,0.8846153846153846,0.8928571428571429,0.8928571428571429,0.8928571428571429,0.9583333333333334
43,svc,train,0.941747572815534,0.96,0.9230769230769232,0.9411764705882352,0.9768099547511312
43,svc,test,0.8461538461538461,0.84,0.84,0.8399999999999999,0.9348148148148148
44,svc,train,0.9326923076923076,0.96,0.9056603773584906,0.9320388349514565,0.9827968923418424
44,svc,test,0.9019607843137256,0.9130434782608696,0.875,0.8936170212765957,0.9660493827160492
45,svc,train,0.9223300970873788,0.9534883720930232,0.8723404255319149,0.9111111111111112,0.9844224924012158
45,svc,test,0.8653846153846154,1.0,0.7666666666666667,0.8679245283018869,0.962878787878788
46,svc,train,0.9223300970873788,0.8870967741935484,0.9821428571428572,0.9322033898305084,0.979483282674772
46,svc,test,0.7884615384615384,0.65625,1.0,0.7924528301886793,0.9654377880184332
47,svc,train,0.9326923076923076,0.9782608695652174,0.8823529411764706,0.927835051546392,0.9798372179060304
47,svc,test,0.9215686274509804,0.8928571428571429,0.9615384615384616,0.925925925925926,0.9515384615384614
48,svc,train,0.9223300970873788,0.94,0.903846153846154,0.9215686274509804,0.967948717948718
48,svc,test,0.903846153846154,0.9166666666666666,0.88,0.8979591836734694,0.985925925925926
49,svc,train,0.912621359223301,0.9347826086956522,0.8775510204081632,0.9052631578947368,0.9852607709750568
49,svc,test,0.8269230769230769,0.9523809523809524,0.7142857142857143,0.8163265306122449,0.9345238095238096
50,svc,train,0.9326923076923076,0.9423076923076924,0.9245283018867924,0.9333333333333332,0.9840917499075102
50,svc,test,0.9215686274509804,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9652777777777778
51,svc,train,0.9320388349514565,0.9767441860465116,0.875,0.923076923076923,0.969318181818182
51,svc,test,0.8653846153846154,0.9583333333333334,0.7931034482758621,0.8679245283018867,0.9580209895052474
52,svc,train,0.9320388349514565,0.9583333333333334,0.9019607843137256,0.9292929292929292,0.9681372549019608
52,svc,test,0.8846153846153846,1.0,0.7692307692307693,0.8695652173913044,0.9748520710059172
53,svc,train,0.9615384615384616,0.9322033898305084,1.0,0.9649122807017544,0.9786641929499073
53,svc,test,0.8627450980392157,0.7777777777777778,0.9545454545454546,0.8571428571428572,0.9529780564263324
54,svc,train,0.912621359223301,0.9333333333333332,0.875,0.9032258064516128,0.9821969696969696
54,svc,test,0.903846153846154,0.9615384615384616,0.8620689655172413,0.9090909090909092,0.9550224887556222
55,svc,train,0.912621359223301,0.9444444444444444,0.8947368421052632,0.918918918918919,0.9784515636918382
55,svc,test,0.903846153846154,0.8947368421052632,0.85,0.8717948717948718,0.96796875
56,svc,train,0.9423076923076924,0.9574468085106383,0.9183673469387756,0.9375,0.974582560296846
56,svc,test,0.8431372549019608,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.9557453416149068
57,svc,train,0.9320388349514565,0.9272727272727272,0.9444444444444444,0.9357798165137616,0.982615268329554
57,svc,test,0.903846153846154,0.95,0.8260869565217391,0.8837209302325583,0.9632683658170916
58,svc,train,0.912621359223301,0.9183673469387756,0.9,0.9090909090909092,0.9745283018867924
58,svc,test,0.8076923076923077,0.7741935483870968,0.8888888888888888,0.8275862068965517,0.9607407407407408
59,svc,train,0.9519230769230768,0.9591836734693876,0.94,0.9494949494949496,0.982222222222222
59,svc,test,0.8627450980392157,0.8571428571428571,0.8888888888888888,0.8727272727272727,0.9390432098765432
60,svc,train,0.970873786407767,0.9824561403508772,0.9655172413793104,0.9739130434782608,0.989463601532567
60,svc,test,0.8076923076923077,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.9250398724082934
61,svc,train,0.912621359223301,0.9318181818181818,0.8723404255319149,0.9010989010989012,0.960676291793313
61,svc,test,0.8846153846153846,0.875,0.9333333333333332,0.9032258064516128,0.9106060606060604
62,svc,train,0.9326923076923076,0.8888888888888888,0.979591836734694,0.9320388349514565,0.9899814471243042
62,svc,test,0.803921568627451,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.8990683229813664
63,svc,train,0.9320388349514565,0.9272727272727272,0.9444444444444444,0.9357798165137616,0.989040060468632
63,svc,test,0.8846153846153846,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.9512743628185908
64,svc,train,0.9611650485436892,0.96,0.96,0.96,0.9760377358490566
64,svc,test,0.8846153846153846,0.9565217391304348,0.8148148148148148,0.8800000000000001,0.962962962962963
65,svc,train,0.9230769230769232,0.9375,0.9,0.9183673469387756,0.974074074074074
65,svc,test,0.8823529411764706,0.92,0.8518518518518519,0.8846153846153846,0.969135802469136
66,svc,train,0.9223300970873788,0.9433962264150944,0.9090909090909092,0.925925925925926,0.9799242424242424
66,svc,test,0.8846153846153846,0.9,0.8181818181818182,0.8571428571428572,0.9371212121212122
67,svc,train,0.941747572815534,0.94,0.94,0.94,0.9805660377358492
67,svc,test,0.8846153846153846,0.92,0.8518518518518519,0.8846153846153846,0.9607407407407408
68,svc,train,0.903846153846154,0.9148936170212766,0.8775510204081632,0.8958333333333333,0.9816326530612244
68,svc,test,0.8235294117647058,0.8518518518518519,0.8214285714285714,0.8363636363636364,0.9285714285714286
69,svc,train,0.9320388349514565,0.9245283018867924,0.9423076923076924,0.9333333333333332,0.9862368024132728
69,svc,test,0.8269230769230769,0.7857142857142857,0.88,0.830188679245283,0.9525925925925924
70,svc,train,0.9223300970873788,0.9545454545454546,0.875,0.9130434782608696,0.9736742424242424
70,svc,test,0.8461538461538461,0.92,0.7931034482758621,0.851851851851852,0.9490254872563718
71,svc,train,0.9423076923076924,0.9615384615384616,0.925925925925926,0.9433962264150944,0.9835185185185183
71,svc,test,0.8627450980392157,0.9,0.782608695652174,0.8372093023255814,0.9277950310559008
72,svc,train,0.9611650485436892,0.9787234042553192,0.9387755102040816,0.9583333333333331,0.993008314436886
72,svc,test,0.8269230769230769,0.8518518518518519,0.8214285714285714,0.8363636363636364,0.9300595238095238
73,svc,train,0.912621359223301,0.9423076923076924,0.8909090909090909,0.9158878504672896,0.975
73,svc,test,0.9423076923076924,1.0,0.8636363636363636,0.9268292682926828,0.9803030303030305
74,svc,train,0.9134615384615384,0.9019607843137256,0.92,0.9108910891089108,0.9748148148148148
74,svc,test,0.9411764705882352,0.9285714285714286,0.9629629629629628,0.9454545454545454,0.9868827160493828
75,svc,train,0.941747572815534,0.9777777777777776,0.8979591836734694,0.9361702127659576,0.9950869236583522
75,svc,test,0.8076923076923077,0.95,0.6785714285714286,0.7916666666666667,0.8995535714285714
76,svc,train,0.9514563106796116,0.9607843137254902,0.9423076923076924,0.9514563106796116,0.9737933634992458
76,svc,test,0.8846153846153846,0.88,0.88,0.88,0.96
77,svc,train,0.9326923076923076,0.9107142857142856,0.9622641509433962,0.9357798165137616,0.96929337772845
77,svc,test,0.9019607843137256,0.8518518518518519,0.9583333333333334,0.9019607843137256,0.9876543209876544
78,svc,train,0.9029126213592232,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.9775132275132276
78,svc,test,0.8653846153846154,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.949404761904762
79,svc,train,0.941747572815534,0.9193548387096774,0.9827586206896552,0.95,0.9852490421455938
79,svc,test,0.7884615384615384,0.6428571428571429,0.9473684210526316,0.7659574468085106,0.9322169059011164
80,svc,train,0.9519230769230768,0.9772727272727272,0.9148936170212766,0.945054945054945,0.9764837625979844
80,svc,test,0.8627450980392157,0.925925925925926,0.8333333333333334,0.8771929824561403,0.95
81,svc,train,0.9611650485436892,0.9622641509433962,0.9622641509433962,0.9622641509433962,0.989622641509434
81,svc,test,0.8076923076923077,0.8888888888888888,0.6666666666666666,0.761904761904762,0.9427083333333331
82,svc,train,0.9223300970873788,0.9555555555555556,0.8775510204081632,0.9148936170212768,0.9784580498866212
82,svc,test,0.8461538461538461,0.8846153846153846,0.8214285714285714,0.8518518518518519,0.8824404761904763
83,svc,train,0.8846153846153846,0.8448275862068966,0.9423076923076924,0.890909090909091,0.967085798816568
