fold_id,model_name,set,accuracy,precision,recall,f1
168,bestMLP,test,0.92,0.8936170212765957,0.8936170212765957,0.8936170212765957
169,bestMLP,train,0.9357429718875502,0.9285714285714286,0.91,0.9191919191919192
169,bestMLP,test,0.96,0.9629629629629628,0.9454545454545454,0.9541284403669724
170,bestMLP,train,0.94,0.9306930693069309,0.9215686274509804,0.9261083743842364
170,bestMLP,test,0.9516129032258064,0.9607843137254902,0.9245283018867924,0.9423076923076924
171,bestMLP,train,0.9518072289156626,0.9583333333333334,0.92,0.9387755102040816
171,bestMLP,test,0.928,0.9107142857142856,0.9272727272727272,0.918918918918919
172,bestMLP,train,0.9357429718875502,0.9245283018867924,0.9245283018867924,0.9245283018867924
172,bestMLP,test,0.96,0.9782608695652174,0.9183673469387756,0.9473684210526316
173,bestMLP,train,0.944,0.9411764705882352,0.9230769230769232,0.9320388349514565
173,bestMLP,test,0.9435483870967742,0.94,0.9215686274509804,0.9306930693069309
174,bestMLP,train,0.9357429718875502,0.9479166666666666,0.8921568627450981,0.9191919191919192
174,bestMLP,test,0.928,0.9230769230769232,0.9056603773584906,0.9142857142857144
175,bestMLP,train,0.9397590361445785,0.9292929292929292,0.92,0.9246231155778896
175,bestMLP,test,0.944,0.9444444444444444,0.9272727272727272,0.9357798165137616
176,bestMLP,train,0.952,0.9444444444444444,0.9444444444444444,0.9444444444444444
176,bestMLP,test,0.9274193548387096,0.9318181818181818,0.8723404255319149,0.9010989010989012
177,bestMLP,train,0.9598393574297188,0.9428571428571428,0.9611650485436892,0.951923076923077
177,bestMLP,test,0.912,0.9361702127659576,0.8461538461538461,0.8888888888888888
178,bestMLP,train,0.9357429718875502,0.963963963963964,0.8991596638655462,0.9304347826086956
178,bestMLP,test,0.96,0.8780487804878049,1.0,0.9350649350649352
179,bestMLP,train,0.936,0.9090909090909092,0.9090909090909092,0.9090909090909092
179,bestMLP,test,0.9435483870967742,0.9838709677419356,0.9104477611940298,0.9457364341085271
180,bestMLP,train,0.9518072289156626,0.9489795918367347,0.93,0.9393939393939392
180,bestMLP,test,0.92,0.9090909090909092,0.9090909090909092,0.9090909090909092
181,bestMLP,train,0.9397590361445785,0.9509803921568628,0.9065420560747663,0.9282296650717704
181,bestMLP,test,0.952,0.92,0.9583333333333334,0.9387755102040816
182,bestMLP,train,0.94,0.9230769230769232,0.9320388349514565,0.927536231884058
182,bestMLP,test,0.9516129032258064,0.9791666666666666,0.903846153846154,0.94
183,bestMLP,train,0.9518072289156626,0.9444444444444444,0.9444444444444444,0.9444444444444444
183,bestMLP,test,0.92,0.9111111111111112,0.8723404255319149,0.891304347826087
184,bestMLP,train,0.9477911646586346,0.96,0.9142857142857144,0.9365853658536586
184,bestMLP,test,0.936,0.903846153846154,0.94,0.9215686274509804
185,bestMLP,train,0.932,0.9166666666666666,0.9072164948453608,0.9119170984455958
185,bestMLP,test,0.9435483870967742,0.9322033898305084,0.9482758620689656,0.94017094017094
186,bestMLP,train,0.9678714859437751,0.9595959595959596,0.9595959595959596,0.9595959595959596
186,bestMLP,test,0.896,0.9056603773584906,0.8571428571428571,0.8807339449541285
187,bestMLP,train,0.9357429718875502,0.9393939393939394,0.9029126213592232,0.9207920792079208
187,bestMLP,test,0.96,0.9433962264150944,0.9615384615384616,0.9523809523809524
188,bestMLP,train,0.928,0.9245283018867924,0.9074074074074074,0.9158878504672898
188,bestMLP,test,0.9758064516129032,0.9782608695652174,0.9574468085106383,0.967741935483871
189,bestMLP,train,0.9437751004016064,0.9393939393939394,0.9207920792079208,0.9300000000000002
189,bestMLP,test,0.944,0.9433962264150944,0.925925925925926,0.9345794392523364
190,bestMLP,train,0.9558232931726908,0.9611650485436892,0.9339622641509434,0.9473684210526316
190,bestMLP,test,0.92,0.8979591836734694,0.8979591836734694,0.8979591836734694
191,bestMLP,train,0.932,0.9215686274509804,0.912621359223301,0.9170731707317074
191,bestMLP,test,0.9516129032258064,0.9791666666666666,0.903846153846154,0.94
192,bestMLP,train,0.9477911646586346,0.9393939393939394,0.93,0.9346733668341708
192,bestMLP,test,0.936,0.9433962264150944,0.9090909090909092,0.925925925925926
193,bestMLP,train,0.9437751004016064,0.9411764705882352,0.9230769230769232,0.9320388349514565
193,bestMLP,test,0.936,0.9215686274509804,0.9215686274509804,0.9215686274509804
194,bestMLP,train,0.94,0.941747572815534,0.9150943396226416,0.9282296650717704
194,bestMLP,test,0.9516129032258064,0.9387755102040816,0.9387755102040816,0.9387755102040816
195,bestMLP,train,0.9397590361445785,0.9333333333333332,0.9245283018867924,0.9289099526066352
195,bestMLP,test,0.952,0.9574468085106383,0.9183673469387756,0.9375
196,bestMLP,train,0.9518072289156626,0.9504950495049505,0.9320388349514565,0.9411764705882352
196,bestMLP,test,0.896,0.9148936170212766,0.8269230769230769,0.8686868686868686
197,bestMLP,train,0.94,0.9387755102040816,0.9108910891089108,0.9246231155778896
197,bestMLP,test,0.9516129032258064,0.9444444444444444,0.9444444444444444,0.9444444444444444
198,bestMLP,train,0.9598393574297188,0.9714285714285714,0.9357798165137616,0.9532710280373832
198,bestMLP,test,0.888,0.82,0.8913043478260869,0.8541666666666666
199,bestMLP,train,0.9437751004016064,0.9381443298969072,0.9191919191919192,0.9285714285714284
199,bestMLP,test,0.944,0.9454545454545454,0.9285714285714286,0.9369369369369368
200,bestMLP,train,0.928,0.9117647058823528,0.9117647058823528,0.9117647058823528
200,bestMLP,test,0.967741935483871,0.9803921568627452,0.9433962264150944,0.9615384615384616
201,bestMLP,train,0.9437751004016064,0.9207920792079208,0.9393939393939394,0.9300000000000002
201,bestMLP,test,0.944,0.9803921568627452,0.8928571428571429,0.9345794392523364
202,bestMLP,train,0.9357429718875502,0.93,0.9117647058823528,0.9207920792079208
202,bestMLP,test,0.96,0.9615384615384616,0.9433962264150944,0.9523809523809524
203,bestMLP,train,0.952,0.970873786407767,0.9174311926605504,0.9433962264150944
203,bestMLP,test,0.9274193548387096,0.8775510204081632,0.9347826086956522,0.9052631578947368
204,bestMLP,train,0.9518072289156626,0.9444444444444444,0.9444444444444444,0.9444444444444444
204,bestMLP,test,0.928,0.9318181818181818,0.8723404255319149,0.9010989010989012
205,bestMLP,train,0.927710843373494,0.9142857142857144,0.9142857142857144,0.9142857142857144
205,bestMLP,test,0.976,1.0,0.94,0.9690721649484536
206,bestMLP,train,0.952,0.967032967032967,0.9072164948453608,0.9361702127659576
206,bestMLP,test,0.9274193548387096,0.9016393442622952,0.9482758620689656,0.9243697478991596
207,bestMLP,train,0.9357429718875502,0.941747572815534,0.9065420560747663,0.923809523809524
207,bestMLP,test,0.96,0.9387755102040816,0.9583333333333334,0.9484536082474228
208,bestMLP,train,0.9678714859437751,0.9574468085106383,0.9574468085106383,0.9574468085106383
208,bestMLP,test,0.896,0.913793103448276,0.8688524590163934,0.8907563025210085
209,bestMLP,train,0.928,0.9252336448598132,0.908256880733945,0.9166666666666666
209,bestMLP,test,0.9516129032258064,0.9166666666666666,0.9565217391304348,0.9361702127659574
210,bestMLP,train,0.9518072289156626,0.9411764705882352,0.9411764705882352,0.9411764705882352
210,bestMLP,test,0.92,0.9215686274509804,0.8867924528301887,0.903846153846154
211,bestMLP,train,0.9437751004016064,0.9433962264150944,0.925925925925926,0.9345794392523364
211,bestMLP,test,0.944,0.9347826086956522,0.9148936170212766,0.924731182795699
212,bestMLP,train,0.936,0.9375,0.9,0.9183673469387756
212,bestMLP,test,0.9596774193548387,0.9464285714285714,0.9636363636363636,0.9549549549549547
213,bestMLP,train,0.9397590361445785,0.9326923076923076,0.923809523809524,0.9282296650717704
213,bestMLP,test,0.944,0.9387755102040816,0.92,0.9292929292929292
214,bestMLP,train,0.9437751004016064,0.95,0.9134615384615384,0.9313725490196078
214,bestMLP,test,0.928,0.92,0.9019607843137256,0.9108910891089108
215,bestMLP,train,0.948,0.94,0.9306930693069309,0.9353233830845772
215,bestMLP,test,0.935483870967742,0.9423076923076924,0.9074074074074074,0.9245283018867924
216,bestMLP,train,0.9357429718875502,0.9411764705882352,0.9056603773584906,0.923076923076923
216,bestMLP,test,0.96,0.94,0.9591836734693876,0.9494949494949496
217,bestMLP,train,0.9477911646586346,0.945054945054945,0.9148936170212766,0.9297297297297296
217,bestMLP,test,0.928,0.9193548387096774,0.9344262295081968,0.9268292682926828
218,bestMLP,train,0.948,0.9369369369369368,0.9454545454545454,0.9411764705882352
218,bestMLP,test,0.935483870967742,0.951219512195122,0.8666666666666667,0.9069767441860463
219,bestMLP,train,0.9477911646586346,0.9428571428571428,0.9339622641509434,0.9383886255924172
219,bestMLP,test,0.936,0.9361702127659576,0.8979591836734694,0.9166666666666666
220,bestMLP,train,0.9477911646586346,0.9405940594059404,0.931372549019608,0.935960591133005
220,bestMLP,test,0.936,0.9411764705882352,0.9056603773584906,0.923076923076923
221,bestMLP,train,0.936,0.9387755102040816,0.9019607843137256,0.92
221,bestMLP,test,0.9596774193548387,0.9444444444444444,0.9622641509433962,0.9532710280373832
222,bestMLP,train,0.9558232931726908,0.9494949494949496,0.94,0.9447236180904524
222,bestMLP,test,0.912,0.9074074074074074,0.8909090909090909,0.8990825688073394
223,bestMLP,train,0.9397590361445785,0.9405940594059404,0.9134615384615384,0.926829268292683
223,bestMLP,test,0.936,0.9387755102040816,0.9019607843137256,0.92
224,bestMLP,train,0.936,0.9326923076923076,0.9150943396226416,0.923809523809524
224,bestMLP,test,0.9596774193548387,0.9583333333333334,0.9387755102040816,0.9484536082474228
225,bestMLP,train,0.9477911646586346,0.9473684210526316,0.9183673469387756,0.932642487046632
225,bestMLP,test,0.928,0.913793103448276,0.9298245614035088,0.9217391304347824
226,bestMLP,train,0.9437751004016064,0.9411764705882352,0.9230769230769232,0.9320388349514565
226,bestMLP,test,0.928,0.903846153846154,0.9215686274509804,0.9126213592233008
227,bestMLP,train,0.94,0.9345794392523364,0.925925925925926,0.9302325581395348
227,bestMLP,test,0.9516129032258064,0.9555555555555556,0.9148936170212766,0.9347826086956522
228,bestMLP,train,0.9437751004016064,0.9339622641509434,0.9339622641509434,0.9339622641509434
228,bestMLP,test,0.944,0.9565217391304348,0.8979591836734694,0.9263157894736844
229,bestMLP,train,0.9477911646586346,0.935483870967742,0.925531914893617,0.9304812834224598
229,bestMLP,test,0.936,0.9491525423728814,0.918032786885246,0.9333333333333332
230,bestMLP,train,0.94,0.9523809523809524,0.9090909090909092,0.9302325581395348
230,bestMLP,test,0.9435483870967742,0.8958333333333334,0.9555555555555556,0.924731182795699
231,bestMLP,train,0.931726907630522,0.9393939393939394,0.8942307692307693,0.916256157635468
231,bestMLP,test,0.968,0.9433962264150944,0.9803921568627452,0.9615384615384616
232,bestMLP,train,0.9437751004016064,0.9252336448598132,0.9428571428571428,0.9339622641509434
232,bestMLP,test,0.944,0.9777777777777776,0.88,0.9263157894736842
233,bestMLP,train,0.956,0.9591836734693876,0.9306930693069309,0.9447236180904524
233,bestMLP,test,0.9193548387096774,0.9074074074074074,0.9074074074074074,0.9074074074074074
234,bestMLP,train,0.9437751004016064,0.9326923076923076,0.9326923076923076,0.9326923076923076
234,bestMLP,test,0.944,0.9583333333333334,0.9019607843137256,0.9292929292929292
235,bestMLP,train,0.9397590361445785,0.9423076923076924,0.9158878504672896,0.928909952606635
235,bestMLP,test,0.952,0.9375,0.9375,0.9375
236,bestMLP,train,0.948,0.9479166666666666,0.9191919191919192,0.9333333333333332
236,bestMLP,test,0.935483870967742,0.9285714285714286,0.9285714285714286,0.9285714285714286
237,bestMLP,train,0.9397590361445785,0.9381443298969072,0.91,0.9238578680203046
237,bestMLP,test,0.952,0.9454545454545454,0.9454545454545454,0.9454545454545454
238,bestMLP,train,0.9518072289156626,0.9345794392523364,0.9523809523809524,0.9433962264150944
238,bestMLP,test,0.92,0.9347826086956522,0.86,0.8958333333333334
239,bestMLP,train,0.94,0.95,0.9047619047619048,0.9268292682926828
239,bestMLP,test,0.9516129032258064,0.9230769230769232,0.96,0.9411764705882352
240,bestMLP,train,0.9437751004016064,0.9292929292929292,0.9292929292929292,0.9292929292929292
240,bestMLP,test,0.944,0.9622641509433962,0.9107142857142856,0.9357798165137616
241,bestMLP,train,0.9518072289156626,0.9603960396039604,0.923809523809524,0.941747572815534
241,bestMLP,test,0.912,0.8679245283018868,0.92,0.8932038834951457
242,bestMLP,train,0.936,0.9326923076923076,0.9150943396226416,0.923809523809524
242,bestMLP,test,0.9596774193548387,0.9583333333333334,0.9387755102040816,0.9484536082474228
243,bestMLP,train,0.931726907630522,0.9292929292929292,0.9019607843137256,0.9154228855721392
243,bestMLP,test,0.968,0.9622641509433962,0.9622641509433962,0.9622641509433962
244,bestMLP,train,0.9477911646586346,0.94,0.9306930693069309,0.9353233830845772
244,bestMLP,test,0.928,0.9245283018867924,0.9074074074074074,0.9158878504672898
245,bestMLP,train,0.952,0.9523809523809524,0.9345794392523364,0.9433962264150944
245,bestMLP,test,0.9274193548387096,0.9148936170212766,0.8958333333333334,0.9052631578947368
246,bestMLP,train,0.963855421686747,0.961904761904762,0.9528301886792452,0.957345971563981
246,bestMLP,test,0.872,0.8235294117647058,0.8571428571428571,0.84
247,bestMLP,train,0.9397590361445785,0.9387755102040816,0.9108910891089108,0.9246231155778896
247,bestMLP,test,0.952,0.9444444444444444,0.9444444444444444,0.9444444444444444
248,bestMLP,train,0.928,0.9207920792079208,0.9029126213592232,0.911764705882353
248,bestMLP,test,0.9758064516129032,0.9803921568627452,0.9615384615384616,0.970873786407767
249,bestMLP,train,0.9477911646586346,0.9489795918367347,0.9207920792079208,0.934673366834171
249,bestMLP,test,0.936,0.925925925925926,0.925925925925926,0.925925925925926
250,bestMLP,train,0.9397590361445785,0.9230769230769232,0.9320388349514565,0.927536231884058
250,bestMLP,test,0.944,0.9591836734693876,0.903846153846154,0.9306930693069309
251,bestMLP,train,0.944,0.9509803921568628,0.9150943396226416,0.9326923076923076
251,bestMLP,test,0.9435483870967742,0.92,0.9387755102040816,0.9292929292929292
252,bestMLP,train,0.9397590361445785,0.9326923076923076,0.923809523809524,0.9282296650717704
252,bestMLP,test,0.952,0.9583333333333334,0.92,0.9387755102040816
253,bestMLP,train,0.931726907630522,0.9166666666666666,0.9072164948453608,0.9119170984455958
253,bestMLP,test,0.968,0.9821428571428572,0.9482758620689656,0.9649122807017544
254,bestMLP,train,0.96,0.971153846153846,0.9351851851851852,0.9528301886792452
254,bestMLP,test,0.9112903225806452,0.875,0.8936170212765957,0.8842105263157894
255,bestMLP,train,0.931726907630522,0.93,0.9029126213592232,0.916256157635468
255,bestMLP,test,0.968,0.9615384615384616,0.9615384615384616,0.9615384615384616
256,bestMLP,train,0.9477911646586346,0.9333333333333332,0.9423076923076924,0.937799043062201
256,bestMLP,test,0.928,0.9375,0.8823529411764706,0.9090909090909092
257,bestMLP,train,0.952,0.9595959595959596,0.9223300970873788,0.9405940594059404
257,bestMLP,test,0.9274193548387096,0.9056603773584906,0.9230769230769232,0.9142857142857144
258,bestMLP,train,0.9397590361445785,0.9339622641509434,0.9252336448598132,0.9295774647887324
258,bestMLP,test,0.952,0.9565217391304348,0.9166666666666666,0.9361702127659574
259,bestMLP,train,0.9558232931726908,0.9591836734693876,0.9306930693069309,0.9447236180904524
259,bestMLP,test,0.92,0.9074074074074074,0.9074074074074074,0.9074074074074074
260,bestMLP,train,0.936,0.93,0.9117647058823528,0.9207920792079208
260,bestMLP,test,0.9596774193548387,0.9615384615384616,0.9433962264150944,0.9523809523809524
261,bestMLP,train,0.9477911646586346,0.9514563106796116,0.9245283018867924,0.9377990430622012
261,bestMLP,test,0.936,0.9183673469387756,0.9183673469387756,0.9183673469387756
262,bestMLP,train,0.9477911646586346,0.9428571428571428,0.9339622641509434,0.9383886255924172
262,bestMLP,test,0.936,0.9361702127659576,0.8979591836734694,0.9166666666666666
263,bestMLP,train,0.924,0.898989898989899,0.9081632653061223,0.9035532994923858
263,bestMLP,test,0.9435483870967742,0.9310344827586208,0.9473684210526316,0.9391304347826088
264,bestMLP,train,0.9518072289156626,0.9411764705882352,0.9411764705882352,0.9411764705882352
264,bestMLP,test,0.912,0.8888888888888888,0.9056603773584906,0.897196261682243
265,bestMLP,train,0.9397590361445785,0.9489795918367347,0.9029126213592232,0.9253731343283584
265,bestMLP,test,0.952,0.925925925925926,0.9615384615384616,0.9433962264150944
266,bestMLP,train,0.944,0.9333333333333332,0.9333333333333332,0.9333333333333332
266,bestMLP,test,0.9435483870967742,0.9574468085106383,0.9,0.9278350515463918
267,bestMLP,train,0.9518072289156626,0.9622641509433962,0.9272727272727272,0.9444444444444444
267,bestMLP,test,0.928,0.8913043478260869,0.9111111111111112,0.9010989010989012
268,bestMLP,train,0.923694779116466,0.92,0.8932038834951457,0.9064039408866996
268,bestMLP,test,0.984,0.9807692307692308,0.9807692307692308,0.9807692307692308
269,bestMLP,train,0.956,0.9387755102040816,0.9484536082474226,0.9435897435897436
269,bestMLP,test,0.9193548387096774,0.9444444444444444,0.8793103448275862,0.9107142857142858
270,bestMLP,train,0.9598393574297188,0.96,0.9411764705882352,0.9504950495049505
270,bestMLP,test,0.912,0.903846153846154,0.8867924528301887,0.8952380952380953
271,bestMLP,train,0.9357429718875502,0.9489795918367347,0.8942307692307693,0.9207920792079208
271,bestMLP,test,0.96,0.925925925925926,0.9803921568627452,0.9523809523809524
272,bestMLP,train,0.936,0.9150943396226416,0.9326923076923076,0.923809523809524
272,bestMLP,test,0.9516129032258064,0.9787234042553192,0.9019607843137256,0.9387755102040816
273,bestMLP,train,0.9437751004016064,0.9393939393939394,0.9207920792079208,0.9300000000000002
273,bestMLP,test,0.936,0.925925925925926,0.925925925925926,0.925925925925926
274,bestMLP,train,0.9437751004016064,0.9545454545454546,0.9210526315789472,0.9375
